source,link,date,grade,scoreType,text,upThumbs,totalThumbs,helpfulness
lumzero,http://www.metacritic.com/user/lumzero,"Jan 27, 2023",0,Negative,"Made an account just to warn others not to lose your money like I did. The dialogue feels like straight out of some Deviantart fanfiction, I've had headaches running the game properly and I had barely moments where I was really enjoying the world. Overall, I never thought a game would prompt me to write a bad review but here we are.",5,7,0.7142857142857143
oBerniee,http://www.metacritic.com/user/oBerniee,"Jan 27, 2023",0,Negative,"amazing how square enix has gone down so much in such a short time, this game is a complete shame",5,7,0.7142857142857143
deavonb,http://www.metacritic.com/user/deavonb,"Jan 27, 2023",0,Negative,"Just awful in every way. Go install UE5 and run their free tech demos and you will have a funner time than this game. When people say this game is cringe, they mean it 100%. Your ears will be bleeding from listening to this corporate teen soap opera. Impossible not to see at every moment in this game that it was designed by a corporate board room committee.",5,7,0.7142857142857143
OCDgamet,http://www.metacritic.com/user/OCDgamet,"Jan 27, 2023",0,Negative,"Don't waste your money on hot trash like this, definitely not worth the price and I wouldn't play this even if it was free. The dev is putting out worse and worse games every release",5,7,0.7142857142857143
luvig433,http://www.metacritic.com/user/luvig433,"Jan 27, 2023",0,Negative,Very poor game. Extremely disappointed in this one. Terrible protagonist and horrible combat gameplay.,5,7,0.7142857142857143
Tyronom,http://www.metacritic.com/user/Tyronom,"Jan 25, 2023",0,Negative,Childish story. Boring and unlikable Character. Empty world. Stupid story...,14,20,0.7
osniops,http://www.metacritic.com/user/osniops,"Jan 25, 2023",0,Negative,This doesn't look like it required an RTX 3070 max at 1440 30fps . And for ultra 4k they want you to use a 4080 16 and 32gb ram .,14,20,0.7
sumsulk,http://www.metacritic.com/user/sumsulk,"Jan 25, 2023",0,Negative,"Unfortunately, Metacritic does not have a page for the PC Demo unlike for the PS5 which it does, so I will leave my review of the demo here I was excited for the game when it was announced in 2020 and was actually thinking about buying it, however as time progressed and we got to see much more gameplay footage I came to realize that the game was becoming barebones as time goes on and this was verified when I played the demo released on Steam. Starting with the performance issues it is abysmal, there is no reason for this game to suck up 10 - 12GB of VRAM during gameplay and for some reason, there are these huge random pauses for 3-4 seconds. It is way worse than your individual stutters that were prevalent in the recent releases of The Callisto Protocol. Keep in mind I am running this game on an RTX 4090 paired with a 5950X at 1440p. I locked the FPS to 60 just to see if that would mitigate it and still no hope. Clearly, the devs have skimped on optimization. This is even confirmed when the recommended GPU is an RTX 3070 which is a high mid-range GPU. Moving onto gameplay, at best it's meh. It's nothing special or actually interesting while the game does give you the ability to switch between some sort of sword and range attack magic it just feels bland and boring. This isn't supported by the fact that the world is so desolate and empty with the occasional enemy NPCs here and there, I feel like Square Enix designed the world first and just sprinkled enemies randomly toward the end when they felt like they were rushing to meet the deadline. I won't speak for the story as this was just the demo, but I will finally point out that the bracelet thing is extremely annoying. Overall don't pick this game up right now, especially given the price point is $70 (US) feels like an absolute scam. Wait for a year or so for the bugs to be ironed out and sales to kick in. I feel like the game would probably be a decent buy for $25 ish but even that's asking for a lot",14,20,0.7
afroman123456,http://www.metacritic.com/user/afroman123456,"Jan 25, 2023",1,Negative,"extremely unoptimized, voice acting is terribleyou know the game is terrible when dev themself give you an option in menu to cut protagonist dialogue lol",7,10,0.7
hermes1997,http://www.metacritic.com/user/hermes1997,"Jan 26, 2023",0,Negative,you cannot play this game with a 3070ti at 1080p at an acceptable frame rate. it has crazy requirements for graphics that are no way near good enough for a 2023 game. there are games with way better graphics that require less power.,7,10,0.7
MillsBury,http://www.metacritic.com/user/MillsBury,"Jan 26, 2023",0,Negative,This game is nothing like it was shown in the trailers .. It is literally a night and day differenceThis is a classic bait & switch.. and the fact reviews were held until AFTER the game released is absolutely criminal - We should’ve known about these issues before spending $70 on the gameShame on the Square Enix & Sony for this deception,9,13,0.6923076923076923
pant3on,http://www.metacritic.com/user/pant3on,"Jan 25, 2023",1,Negative,"it's a disappointing game from start to finish, with the most boring mechanics i've seen in a long time. it really takes forever to finish the game.",11,16,0.6875
Arthur1606,http://www.metacritic.com/user/Arthur1606,"Jan 25, 2023",0,Negative,"If the PS5 version is bad, it was not necessary to release it for PC. It's surely garbage.",11,16,0.6875
KingCrazyC,http://www.metacritic.com/user/KingCrazyC,"Jan 25, 2023",0,Negative,This is the WORST rpg i have ever played! the story was mediocre and all over the place.. the side quests was terrible! the voice acting and combat is half hearted to say the least... i will rather play through the Final Fantasy Lighting trilogy 100 times then to play this crap ever again! that is how bad this game is... haha rather play Two Worlds than this...,14,21,0.6666666666666666
jasp3r,http://www.metacritic.com/user/jasp3r,"Jan 25, 2023",0,Negative,"This is unacceptable even by modern AAA standards lol. It's such a poor product that it actually wraps back around and impresses me with how consistently laughable it is. Imagine you had the magical ability to look into the future and therefore knew with perfect detail exactly what not to do at every, single, possible junction of the design and development of a video game and then went full-hog forward with 100% confidence and did exactly those things. That's this game. Dust off your resumes ""writing"" team Todd Stashwick, Allison Rymer, Gary Whitta and Amy Hennig  (from Wikipedia, publicly available--not doxxing) and might I suggest career transitions to waste management or garbage truck operators? Clearly you're naturals.",14,21,0.6666666666666666
joash,http://www.metacritic.com/user/joash,"Jan 26, 2023",0,Negative,This game is from Square so I expected it to be at least good at story and character but boy do I be wrong. The characters are cringy the story is nonsensical and the gameplay is average FOR A $70 game,10,15,0.6666666666666666
jakex159,http://www.metacritic.com/user/jakex159,"Jan 25, 2023",0,Negative,bad game bad optimisation and even worse bad story and game play glad i got refund,10,15,0.6666666666666666
xdpub,http://www.metacritic.com/user/xdpub,"Jan 25, 2023",0,Negative,"Awful optimization, a game so average looking should not require the kind of specs it does.",10,15,0.6666666666666666
nehpets,http://www.metacritic.com/user/nehpets,"Jan 27, 2023",0,Negative,Main character is extremally unlikeable. Even as a homeless girl on the street she is a turd. Game play is slow and forced. i've played probably halfway through it and only redeeming aspects are when you finally get some good movement skills.  But unlikeable character has me screaming most the time..,8,12,0.6666666666666666
LukCPL,http://www.metacritic.com/user/LukCPL,"Jan 27, 2023",2,Negative,"Love open world games this is something straight from 2019 and not in a good way. Graphics feel outdated and still my 2080ti cannot handle the game without dlss.Issues with sound, stutters while moving. The game keeps fading to black to dump expositions that are poorly written but still a masterclass compared to the dialogue between the main characters. Few character models are serviceable, other are dated and not AAA level, The I think is the biggest issues and why I refunded. Nothing here is worth so much money with many much better PC games available.",6,9,0.6666666666666666
gersix123,http://www.metacritic.com/user/gersix123,"Jan 26, 2023",0,Negative,"horrivel, essa parceria sony e square tá prejudicando a qualidade dos games.",6,9,0.6666666666666666
daryl83,http://www.metacritic.com/user/daryl83,"Jan 27, 2023",0,Negative,"To make matters worse, the writing was horrible, so the story is bad...Very unlikeable characters to very forgettable characters.",4,6,0.6666666666666666
Omence,http://www.metacritic.com/user/Omence,"Jan 27, 2023",1,Negative,"70 dollars, for this? Runs poorly, paces poorly and was written poorly. Noticing a trend here...",4,6,0.6666666666666666
Wr3n,http://www.metacritic.com/user/Wr3n,"Jan 29, 2023",0,Negative,Trash.Woke trash. Worst dialogue ever. This game made me crave a lobotomy.,4,6,0.6666666666666666
DeathriS,http://www.metacritic.com/user/DeathriS,"Jan 29, 2023",0,Negative,Abysmal. 8 characters are enough to review this. The rest are just filler to reach the required 75.,4,6,0.6666666666666666
Deadly,http://www.metacritic.com/user/Deadly,"Jan 27, 2023",0,Negative,"DO NOT BUY AVOID AT ALL COSTS Made the mistake of buying this game, didn't know much about it, thankfully I was wise enough to return it in time. Garbage writing, characters have the charisma of a cabbage, generic open world that looks like absolute garbage but demands 5x the performance of much better-looking games.",2,3,0.6666666666666666
TashWildthing,http://www.metacritic.com/user/TashWildthing,"Feb  2, 2023",0,Negative,"Open-world trash. In fact, not a game, but a blank for it. And do not inflate the topic of racism. The girl is lovely, but the game is terrible. Oh, yeah... Plot and characters. Boring, stupid, does not cause emotions. Optimization? Works fine if you have 4090. And it would be all right if the graphics level were excellent. But no, the picture is empty and primitive in the vast majority of cases.",2,3,0.6666666666666666
Joshkerr,http://www.metacritic.com/user/Joshkerr,"Jan 28, 2023",0,Negative,"Un niño de seis años (6), hubiera hecho una historia mucho más interesante con diálogos más adultos. A nivel técnico el juego deja bastante que desear y su mala optimización es algo que lastra mucho la experiencia de juego. Mal port de Playstation que incluso ahí en modo calidad tiene que ir a una resolución de 720p y con caídas severas de fps. Muchos juegos de 2010 se ven y funcionan mucho mejor.",2,3,0.6666666666666666
SkimNerf,http://www.metacritic.com/user/SkimNerf,"Jan 29, 2023",0,Negative,Braindead game with gaming jouralist level difficulty. Lazy game dev at its best.,2,3,0.6666666666666666
poker2621,http://www.metacritic.com/user/poker2621,"Jan 29, 2023",0,Negative,"This has to be the most cringiest most basic way to wright a character. it feels like you did it that unlikable on porpuse. the game runs like absolute garbage and its dosent even look that impresive. RDR2 can run on a potatoe but this needs a RTX3090 to run at unnestables 30fps... just lazy lazy developers, you guys have access to the most advance Graphic Engine ever made and you manage to make this pile of crap... congratulations.",2,3,0.6666666666666666
Imsodone,http://www.metacritic.com/user/Imsodone,"Jan 30, 2023",0,Negative,"Am i cursed ? Shall i stop playing ? The last 4 games i've played while waiting on them (like so much) went so badly that i can't even express how i am fed up with this industry. Lost 80€.Firstly, i got scam, i will never buy any f*****g game again, i'll download everyone of them, and i swear to god.Forspoken is utterly garbage, the main character was a nice idea (minus the conversations with the scuffs) - but it came out as a Marvel character, linear, not exceptionnal and below average. WHERE ARE THE IMPACT ? WHERE A THE FEELING OF POWER ? WHY IS THE STORY SO LAME ?What happend ? WHY IS AN OPEN WORLD NOT REALLY OPEN ?",2,3,0.6666666666666666
ram_1941REG77,http://www.metacritic.com/user/ram_1941REG77,"Feb  3, 2023",0,Negative,"What a disrespect to gamers!People stop pre-ordering games!!! Make it so that the games would be made for us and not for the sake of the dough, did it and threw it away, not in vain the price is 70 bucks, because it was calculated on that, to sell us what was dead from the very beginning! It’s good that I didn’t buy it, and the fact is again confirmed that it’s much more profitable to use torrents! All good luck! Except SEAnd you know, this absolutely perfectly describes the whole FORSPOKENThis is not fun to play! It's not fun to watch!!! And I don't want to follow the plot of ""this"" Well, in general, this is some kind of fraud from squer enix !!! for 80 euros!!!!!!!!!! Don't you agree???",2,3,0.6666666666666666
Krezcs,http://www.metacritic.com/user/Krezcs,"Jan 28, 2023",0,Negative,I have downloaded the beta version of this game and it is so lagged.On RTX 3070 1440P 30-35 fps avg.This game is awful,2,3,0.6666666666666666
shin777,http://www.metacritic.com/user/shin777,"Jan 29, 2023",0,Negative,"Cant play the game on steam deck outside home cause game uses denuvo, plus the slutter it  is causing.... Refunded sadly :(",2,3,0.6666666666666666
The_D4RknesS,http://www.metacritic.com/user/The_D4RknesS,"Jan 31, 2023",0,Negative,"I downloaded the pirate to make sure if it was really bad and in fact the game is horrible and I couldn't stay in the gameplay for 30 minutes.game without salt, nothing innovative or that makes you want to play",2,3,0.6666666666666666
Poioso,http://www.metacritic.com/user/Poioso,"Jan 27, 2023",0,Negative,"Um dos piores jogos que já tive o desprazer e prejuízo de jogar. Me senti naquele meme “olha que diálogo m&rd@“.Lacração em cima até do dragão (dragonesa no jogo). Gráfico ridículo pra um exclusivo de PS5 e nova geração, animação facial péssima, personagens sem carisma nenhum e história completamente desinteressante.",2,3,0.6666666666666666
PatoG0zante,http://www.metacritic.com/user/PatoG0zante,"Jan 26, 2023",4,Negative,"Simplesmente, absolutamente, completamente, definitivamente um dos jogos já feitos. Nada como baixar a demo e descobrir que um jogo de 2023 tem gráficos de 2010 com uma otimização comparável a do GTA 4.",2,3,0.6666666666666666
sussanos0,http://www.metacritic.com/user/sussanos0,"Jan 28, 2023",0,Negative,"Que jogo horroroso, padrão PlayStation, joguei no PC e não está nada optimizado a minha rx6700xt sofreu pra rodar essa bomba no médio",2,3,0.6666666666666666
Elmordoc,http://www.metacritic.com/user/Elmordoc,"Jan 27, 2023",0,Negative,"Esta versión del juego está aún más rota que la versión de Ps5, ojalá la arreglen pronto.",2,3,0.6666666666666666
TheReaIBillGate,http://www.metacritic.com/user/TheReaIBillGate,"Jan 27, 2023",0,Negative,"Sorry. I could not give this game anything when’s project athia coming out the one that actual looked good? Thanks for dropping demo for karma I’ll drop your physical game, This has to be the most boring experience i have ever witnessed listening to dialogue puts me in coma. The characters are bland, flatter than my neighbours dead nans ass and on the other side I don’t know what’s worse EDP455 getting cupcake for kid or forspoken. The story has an extremely bad and unsatisfying. I RETURN THIS GAME FOR REFUND WITH MY MIND. The gameplay has 0 improvements too. Boring. Must play my ass cheeks WE MADE IMPROVEMENTS FROM FEEDBACK FROM DEMO **** off you sloppy doodle donkey **** most cringe I ever witnessed. NO ****IN WAY I JUST DID THAT NO ONE ASKED G HOLD THAT SKILL ISSUE",2,3,0.6666666666666666
Shadohan,http://www.metacritic.com/user/Shadohan,"Jan 28, 2023",0,Negative,"And these are 'high' quality games??? Why is she so bad?! One gameplay only in quality, everything else is a low quality variety. Complete disappointment!",2,3,0.6666666666666666
Kookaburra26,http://www.metacritic.com/user/Kookaburra26,"Jan 25, 2023",0,Negative,"Ultimately Forspoken deserves a 9/10 and a price certainly not beyond 30 euros.Forspoken is unfortunately a Sloppy game, NOT a bad game. The potential, the environment, the possibilities, some ideas were or are there... but somehow the direction the project took was towards a prioritization of anarchic copy/paste of successful license HZD, HFW, ASC, EldenRing ... Putting aside what could become the soul of this game and completely forgetting the most important; The immersion, the quality of the narration, the passion for a story, the staging, the orchestration, the atmosphere... a video game. NOT a patchwork of INVESTMENT optimization CALCULATIONS. And, ""No!"", those who tell you that 32G ram is the norm today for PC gaming are only lying to themselves. All PC sites and other gamer products offer a 16G ram configuration. So we can nitpick by saying that a real proPC will build his bike himself - yes - but that doesn't change the fact that 95% of the general public will therefore be in 16g ram and that offering an optimization for 5% of the general public for a triple A, new license with great ambitions ... it's shooting yourself in the foot. So, the truth is certainly more complicated than that and lies internally at Sqex whose ambitions and marketing have seen themselves radically turn towards NFTs... (what a good idea!) Clearly this PC version of Forspoken is simply sloppy, tossed about like that - barely supported by the PC infrastructure and without any money dedicated to its integration and optimization. Clearly an insult to PC gamers and the Sqex fan.",13,20,0.65
MinePlay512,http://www.metacritic.com/user/MinePlay512,"Jan 25, 2023",5,Mixed,Square Enix should be doing much better than this. Because this game is another disappointment of their's and that will not help their record with us.,10,16,0.625
Krutonite,http://www.metacritic.com/user/Krutonite,"Jan 26, 2023",3,Negative,"A fun premise let down by a very awkward game. Reminds me of a higher budget version of The Quiet Man game, crossed with the melodramatic exposition of a real-life modern person comparable to Life Is Strange.The game is slow and lumbering in every aspect: character movement, action sequences, transition from scene to scene. Constant fades to black and silent moments, the already slow pace of the story is further artificially slowed down ad-nauseum. The dialogue is very wooden, cliched and cringey, with awkward pauses between each line. The main character's performance is constantly over-acted and over-performed, over-expressed. Nothing here makes sense. Several dialogue/writing continuity errors. Plot hole every 10 minutes.Somewhat empty and lifeless world to explore.The main character often does things which make her unlikable, it's hard to immerse.Technically it's also badly coded/optimised, a sad reminder that modern developers and coders are using bloated, leaky untidy code. The game looks like it could've come out 8-10 years ago, but it plays like it needs a computer from the future. Overall, the game feels more like the product of board meetings and market research, with no heart or soul. The saving grace is the voice acting for Cuff, and some interesting environments, and some cool creatures/bosses.",6,10,0.6
ryderrr,http://www.metacritic.com/user/ryderrr,"Jan 29, 2023",0,Negative,"The b*tch they put in doesn't even know how to act and really annoying character. Bad story and gameplay. Diversity, wokism all over the place as always. Also this way people see a good graphics doesn't make the game better.",3,5,0.6
RoverDiscover,http://www.metacritic.com/user/RoverDiscover,"Jan 25, 2023",0,Negative,"This game is simply unacceptable. Worst optimization ever, old gameplay, and the protagonist is beyond cringe. Also, HOW can a game with those mid graphics, run so badly?",10,17,0.5882352941176471
DandyCrow,http://www.metacritic.com/user/DandyCrow,"Jan 25, 2023",0,Negative,"Cringe and super-cringe is not nearly enough to describe this cringe pile of cringe s*it! This is what happens when you suddenly decide to appeal to a ""gLoBaL AuDiEncE"" that, (un)ironically, doesn't even exist!",10,17,0.5882352941176471
Vasot,http://www.metacritic.com/user/Vasot,"Jan 28, 2023",1,Negative,"1) Denuvo Malware checked 2) Overpriced 79 Euros checked 3) Empty world fighting the same bullet sponge enemies checked, 4) Woke annoying character checked 5) Repetitive combat and most enemies are stupid 6) Forgettable story checked,...Square enix is a greedy and awful company and this is one of the worst games ever released",1,2,0.5
BRubble,http://www.metacritic.com/user/BRubble,"Jan 31, 2023",0,Negative,$100 CDN...for this?! $100. Didnt take long for me to irrefutably decide to refund this tacky trope laden mess.,1,2,0.5
Freebird7887,http://www.metacritic.com/user/Freebird7887,"Feb  3, 2023",0,Negative,"En PC no merece la pena, es un port que pide un pc muy potente para tener unas texturas de juegos de hace años con fps muy bajos. Tal como está ahora me a parecido poco menos que injugable.",1,2,0.5
Gor80hd,http://www.metacritic.com/user/Gor80hd,"Feb  4, 2023",0,Negative,"How it release in 2023?! Baddest game i ever seen, make this sh*t is impossible…",1,2,0.5
rayalk,http://www.metacritic.com/user/rayalk,"Feb  1, 2023",0,Negative,"Невероятно ужасная игра. Оптимизация - 0, сюжет = 0, итоговая оценка = 0",1,2,0.5
Skhaarin,http://www.metacritic.com/user/Skhaarin,"Jan 31, 2023",0,Negative,"It's embarrassing.A very disappointing tech demo pretending to be something else. Anything within the universe makes any sense, neither it is well executed. It doesn't even look good.",1,2,0.5
Sainleo,http://www.metacritic.com/user/Sainleo,"Feb  6, 2023",0,Negative,"terrible and boring game, many bugs, the story is boring, the graphics are very bad, please do not buy",1,2,0.5
PiZdr0T,http://www.metacritic.com/user/PiZdr0T,"Feb  5, 2023",1,Negative,"There is no plot. Empty world. Lots of spells that are not needed. Bad optimization. Full of sh1t. I give TWO points.  People will forget about this game in two weeks. (ง ͠°ل͜ ͡°)ง One of the worst games I've ever seen in my life",1,2,0.5
pokeaatrox,http://www.metacritic.com/user/pokeaatrox,"Jan 30, 2023",0,Negative,No game should cost 80€ but even less this one. Square Enix ain't what they used to be anyway,1,2,0.5
LeDoomi,http://www.metacritic.com/user/LeDoomi,"Jan 31, 2023",0,Negative,"Not that the lackluster attempt at a game with cringey dialogue wasn’t bad enough already, they also make this one of the worst PC ports ever with insanely unreasonable system requirements and textures not loading in properly at all if your GPU has 8GB of VRAM or less. I highly recommend Digital Foundry‘s latest video on the subject to get a better understanding, but seriously: don‘t buy and support this crap!",1,2,0.5
VIAKAL,http://www.metacritic.com/user/VIAKAL,"Feb  1, 2023",0,Negative,"The award of the best unoptimized game for 2023Have a good night ladies and gentlemen!",1,2,0.5
rufuxz,http://www.metacritic.com/user/rufuxz,"Jan 30, 2023",0,Negative,"menuda catastrofe una 4080 para correrlo a 60 fps narrativa pesima, el combate es meh enserio esto es de square enix?",1,2,0.5
ClassyCactus,http://www.metacritic.com/user/ClassyCactus,"Feb  2, 2023",4,Negative,"This game is donkey piss, the only reason im so late to this review is because i genuinely just did not want to play this game. And it all comes down to pretty much the story being boring, the main character being boring, the main villain being boring, and the voice acting being absolutey terrible in every way imaginable. This game also has a huge lack of polish, if its the performance or the glitches the game is just a mess. Lastly the gameplay which is mediocre most of it is boring like tailing missions and side quests in the mediocre open world but the combat is pretty good and fun, but still the open world gives you no insentive to play since the world is completely shallow. In conclusion, just keep away, way to pricey for a game like this its realy just meeeeeeh, thank you for reading. Death grips is online",1,2,0.5
Xevoss,http://www.metacritic.com/user/Xevoss,"Jan 30, 2023",0,Negative,Played demo for 20 min and most likely seen all that this game has to offer. On highest graphic settings still looks like few years old and I got only 30 fps but dropping to just few during boring combat. Equipment is not existing (just a cape and necklace) but you can paint heroine's nails- really.... It's more of a joke than a real game,1,2,0.5
Terizor,http://www.metacritic.com/user/Terizor,"Jan 30, 2023",0,Negative,"It seems to be a 2023 game, but the quality is like it's from 2010, the graphics are worse than Watch Dogs 1 or even Dishonored, it's a shame, I don't advise anyone to buy this game.",1,2,0.5
Broxter,http://www.metacritic.com/user/Broxter,"Feb  1, 2023",0,Negative,"The game has some issues like lack of optimization, I don't understand how the game doesn't run smoothly on my pc with a 3070ti as GPU and an AMD Ryzen 5700x as CPU with 32 gb of RAM. Also the game is installed on SSD, but I have experienced huge lag and stuttering spikes while playing the game. I don't understand how a game that is supposed to be next gen has graphics and textures of PS3 games or worse, can't run smooth at 1920x1080 resolution in ultra on a 3070ti GPU below 60 FPS when that GPU is supposed to be the recommended GPU to play at 1440p in ultra at 30 FPS.The particles are great and the story looks great but a bit empty. I don't think this game is worth the 80€ it costs and I don't recommend anyone to buy it.",1,2,0.5
BeastMaster56,http://www.metacritic.com/user/BeastMaster56,"Feb  3, 2023",0,Negative,this game sucks its compelte baloney do not waste your time or MONEY playing this Garbage if i could give this a minus 10 i would,1,2,0.5
vladtdr,http://www.metacritic.com/user/vladtdr,"Feb  5, 2023",0,Negative,"I'm not gonna review bomb this game, or talk about how the gameplay is boring and repetitive, that the npcs are brainless goons or the fact that the dialogue seems cringy and over saturated with the character cursing a lot. I just wanna play this game, so I'm going to talk about the performance aspect, and how badly it is optimised for PCs. I'm not even going to go into detail about how the graphics have been down graded since the project was first anounced, because hey, a lot of ppl do that these days, So i have an 1660 Ti and i5 9400 with 16GB of Ram and a good SSD. The game works on low with fidelityX on performance, when i say it works i mean it usually plays around 50 fps and dips into 30's. I dont understand why? i mean there is nothing graphically wow to justify this . I can play most of the games in 1080p with high settings. Games that look a lot better than this. Is it the Denuvo implementation or what? I played the DEMO for and in that time i encountered 2 bugs that needed me to restart the game. Once the frame just froze and nothing else was moving and the other time i was flying with no way of being able to come down. I couldnt save either because it told me that i needed to be on the ground to do so. Very frustrating",1,2,0.5
Games4lif,http://www.metacritic.com/user/Games4lif,"Feb 12, 2023",9,Positive,The bad reviews are clearly left by terrible gamers ,1,2,0.5
Samudrake,http://www.metacritic.com/user/Samudrake,"Jan 26, 2023",10,Positive,"Necesitas una gráfica buena, pero el juego no es malo, yo lo recomiendo, si vas a la historia y disfrutas de unas 15 horas, no está nada mal, se quejan del precio, pero cuando salió resident evil 3 remake por 60 euros y duraba 3 horas , nadie dijo nada",5,20,0.25
MacamTema,http://www.metacritic.com/user/MacamTema,"Jan 25, 2023",10,Positive,"Forspoken is fine game. Graphics, Writing, Performance is 50/50, sometimes felt unfinished. But magic combat and Parkour actually really fun. I enjoyed playing it, and recommend for RPG fan like myself.",5,22,0.22727272727272727
VThrae,http://www.metacritic.com/user/VThrae,"Jan 26, 2023",8,Positive,Short version its ok. Its not the most earth shattering story but its passable and funny at times the characters are a little tropey but it kind of feels like it was intentional as opposed to just kind of thrown in. I find the exploration fun and engaging and the combat fluid if a little easy at times. There are better open world games but this one isn't a bad offering for what it is. Not for everyone but not even close to the worst like some people claim. Think of it more like infamous and less like Elden Ring or GoW and Witcher.,5,22,0.22727272727272727
Nixvip,http://www.metacritic.com/user/Nixvip,"Jan 25, 2023",9,Positive,"จากที่เล่นมาผมว่าเกมมันก็สนุกดีนะครับแต่มาติดปัญหาคือเกมมันกินสเปคเกินภาพไปหน่อย ถ้าพอร์ตมาดีๆลื่นๆก็คงจะดี",5,25,0.2
shoebox2,http://www.metacritic.com/user/shoebox2,"Jan 25, 2023",10,Positive,"Review bombers who have not even played the game have chosen this game as their next target because they are racist and hurt over a protagonist who is Black and who is also a woman. Forspoken is legitimately great and has some really fun gameplay, the magic parkour is next level and the battles are both deep and highly rewarding.",5,25,0.2
Endemize,http://www.metacritic.com/user/Endemize,"Jan 26, 2023",10,Positive,"Wow, I have never seen such a large review bomb effort on a game like this. They are all liars. It’s obvious to see that. I promise you they barely played the game. Is the game perfect? No, but it is very fun. The combat in this game is extremely in depth and a blast to play, story is pretty good, and it’s world is beautiful. The environments are very diverse and a far shot from what Final Fantasy XV had. If you enjoyed FFXV or you enjoy Nier then you will love this game.",3,16,0.1875
