source,link,date,grade,scoreType,text,upThumbs,totalThumbs,helpfulness
Steddag1,http://www.metacritic.com/user/Steddag1,"Jan 26, 2023",10,Positive,"The hate for this game is overblown! Seriously! People ya really going to let people on the internet dictate what you like? I know I'm not going to allow anybody to dictate my purchase without doing sny research myself. Watch a walkthroughs and gameplays. Speaking of gameplay, its so awesome. Summon plants to shoot condense rocks at enemies. Summon clones made of fire to distract massive amount of enemies from charging you. You never could breathe there are always Monsters that is corrupted attacking you. Water magic that you surround alot of enemies and explode it at will. Electric magic that you Summon thunder, and etc. It has two endings for replay ability so worth it. The dialogues are much funnier. Those clips online were taking out of context so it seemed. I was caught off just like you but Forspoken is worth picking up. You won't regret it. I'm eager to get back into the world. I'm going to platinum it",5,28,0.17857142857142858
here2comment,http://www.metacritic.com/user/here2comment,"Jan 26, 2023",10,Positive,"11/10 this game is revolutionary in term of world exploring, combat (very deep learning carve) gameplay and spell progression, story and protagonist can be lousy and annoying, but other than that the game itself is a masterpiece, buy it",4,24,0.16666666666666666
Forsmoken,http://www.metacritic.com/user/Forsmoken,"Jan 27, 2023",8,Positive,"People giving this game with those score for the writing and acting are being too critical. If it comes down to performance I can understand the criticisms. The first hours opening is amazing. Very cinematic awesome looking! You fight a dragon. After that it does slow down a bit, which is one of my only criticisms so far this is a review progress but don't let the haters influence you. These are my PC specs. I wouldn't recommend anything lower both my CPU with GPU ar maxed out everything on high except for retracing. Getting 80 to 100 FPS average. 3060 TI 32 gigs of ram i7 12700k keep in mind it's only using 45% of my ram. By the way, at these settings looks amazing. By the way, all the haters go back to playing vampire survivor",4,24,0.16666666666666666
BadIdeas,http://www.metacritic.com/user/BadIdeas,"Jan 30, 2023",10,Positive,"Don't listen to the haters, this is a great purchase. Some people would say they wouldn't play this game unless they were paid to, but I say, where else can you waste $70 for a good cause? Now I know what you are thinking, the game is almost 50% cutscenes, with a boring, empty world, boring combat, diversity for the sake of wokeness, without any reasonable in world explanantion, a player character you want to push out a plane without a parachute, graphics that are both dated and unoptimized, and a story that reads like it was written by a child, without any internal continuity. All that may be true. However, keep in mind the people that made this game are all in one place, and they all failed, in every aspect. If you buy this game, they won't get fired, and if they don't get fired, they will continue being in one place making more incredibly bad games. On the other hand, if you do not buy this game, many, if not all of them, will be fired, then they will go to different companies, and many games will be worse for it. Think of this as a fee you pay to keep these people together, happily making terrible games, that you will also buy in the future to keep them together even longer. Where else can you pay $70 to contain such a destructive force? On a side note, the player character made it to my top 3 most annoying player characters ever list, right up there with the whiny idiots that you have to play as for FFX and FFXII. Odd that all 3 characters came from the same publishing company.",1,6,0.16666666666666666
megabusterx,http://www.metacritic.com/user/megabusterx,"Jan 25, 2023",10,Positive,"The game is fantastic, one of the best and innovative combat systems you can think of with the best exploration system in years. Everything flows toghther nicely and looks spectacular when it does. The story is actually interesting which surprised me and Frey actually was endearing.",13,84,0.15476190476190477
naadrius,http://www.metacritic.com/user/naadrius,"Jan 27, 2023",9,Positive,"Really liking the game so far! Played the DEMO on PS5 so I knew what I was getting into. PROS:-Incredible loading times. Less than a second waiting after clicking „Continue“ from main menu. Appears to use DirectStorage 1.1 from .dll inspection.-Can save pretty much anywhere (no special save points or something like that).-Very fun gameplay and traversal. The combos you can do with magic are really cool. P.S. there is a way to instantly charge LV3 magic - really satisfying once you learn that.-No #StutterStruggle. If it stutters for you then I suggest check your VRAM usage. Also enabling Dynamic Resolution option causes strange stuttering for me at least. I suggest use DLSS - looks better and does not stutter.-Awesome HDR implementation. OLED TV users are in for a treat (HDR highlights really look insane on S95B OLED).-Good enough PC graphics settings (DLSS2 and FSR2 support, Ultrawide etc..)-Feels very good on K&M. Way better mouse support than FFXV (That game runs on the same engine). Menus work natively with mouse. CONS:-A lot of dialoge can appear too cringy for a lot of people it seems. I kinda like it tho. But I guess I am used to that type of dialogue in different JRPGs. Edit: after playing more the dialogue is really fine and makes sense to me. Also, Ella Balinska doing some fine VO work, good job!-GPU reqirements are really high. The demo area is not as demanding as some of the areas in the full game. I'm talking like 70-80fps in one area (the demo area to be precise) and ~55fps in another area. Both areas are tested in a non combat scenario. In combat it drops even more.-Graphics appear to be downgraded from very first 2020 trailers. Now it does look Next Gen in some scenes (Mostly in combat) while in other scenes reminds me of PS3 style lighting (Towns and some cutscenes or some non important NPC animations).-Not really that visible RT implementation (RTGI or RT Reflections would be really great additions)-Slow beggining chapters may put off some people (And a lot of janky animation work at the beggining). Tho I urge everyone to keep playing, it gets a lot better.-Quite high storage requirement. 121 GB on my SSD. Would love to give a higher rating to the game, but that lighting in most areas is pretty lame. Really strange to see a PS5/PC only game without dynamic time of day and that off putting lighting. Also I recommend playing on powerful PC, because as the time of writing 2023-01-27 the PS5 version runs really poorly. Review PC specs:CPU: i7-13700KFGPU: RTX 4080RAM: 32GB DDR5 5600MHZ CL36STORAGE: SAMSUNG 980 PRO (Heatsink version) Games runs at a mostly locked 60 FPS in 3840x2160 with maxed out settings and DLSS Balanced on this system. (DLSS Quality also works well, but has minor drops here and there). Edit: apparently in some more demangind areas I need to set DLSS to performance to prevent noticable drops. I do not think those areas are that much more striking visually to have such a pefromance cost tho. Maybe sometime a patch will make those areas run better.",2,17,0.11764705882352941
Xboxgamer1,http://www.metacritic.com/user/Xboxgamer1,"Jan 27, 2023",10,Positive,"Dam I was going to pass on it because all the reviewers and the metacritic score but I saw high skilled gameplays and walkthroughs on YouTube that I took the plunge. I have been addicted and satisfied on my secondary console PS5. I had to brush from all the dust but it was worth it. The parkour, the magic. How I can combine assist magic with combat magic have me hook. It's not easy to just get all 4 magic. I'm still on the first magic and I have been hearing it's a short game. These reviewers lying. You can get lost in this world. Every corner there are enemies but I be blitz them by putting magic on my feet",1,10,0.1
LlamasBCN,http://www.metacritic.com/user/LlamasBCN,"Jan 26, 2023",10,Positive,"The game is actually a 7.5 or so considering the high requirements and the graphics downgrade. Everything else is great. I liked the story, the conversations between Frey and the bracelet are funny, magic looks great and it's the best experience I've ever had when it comes to mobility.The 10 is because most reviews have nothing to do with the game itself or people directly never played. The PS5 version has 69 points and it's much worse than the PC version.",2,22,0.09090909090909091
umbranclimax,http://www.metacritic.com/user/umbranclimax,"Jan 27, 2023",9,Positive,I can't jump on the hate train this game is getting. I liked the game a lot. The dialog was better than High on Life's. Gameplay is fun. The story was good. I really enjoyed this game.,1,12,0.08333333333333333
nest55,http://www.metacritic.com/user/nest55,"Jan 26, 2023",10,Positive,"Forspoken is a 10/10! Forspoken is a fantastic game, do not let the racist negative review spammers who have not even TOUCHED the game trick you! The combat is extremely fun and the parkour feels exhilarating, the story is interesting with some decent mystery and Frey is very well written.",1,25,0.04
pkarapan77,http://www.metacritic.com/user/pkarapan77,"Jan 30, 2023",10,Positive,"Criminally underrated.  Everyone seems to be hyper focusing on either the race of the protagonist, or performance issues, both of which are honestly blown way out of proportion.  People complain there's never any new, original IPs.  Now we have one and everyone complains about it.  I guess that's gamers for you. Here's what to like:- Rich story and immersive world- Extremely fluid combat mechanics and movement through the world- Open world with interesting POIs- Cool looking architecture and style for Athia, the alternate world from our own, with subtle parallels to Earth- Many different spells to try and theorycraft around- Tongue in cheek main character that often unintentionally makes fun of herself in subtle ways- A sense of humour that isn't in your face obvious As for people complaining about the ""woke"" aspects of the game.  I'm a conservative. I hate the woke as much as anyone else. At first I listened to all the reviews on here saying the game was a woke dumpster fire. Nothing could be further from the truth. The game isn't woke at all. In fact it often makes fun of the main protagonist in subtle ways. It's one thing to take an existing IP and race swap or do something equally stupid, like trying to reform past history to conform to modern day sentiments. But the game is literally about a grubby NYC hoodrat -- and then people complain that she acts like a modern day NYC hoodrat and has crude habts, etc. This is intentional people.",0,2,0.0
tkg2s,http://www.metacritic.com/user/tkg2s,"Feb  2, 2023",10,Positive,"forspoken is a very challenging and ambitious title. I love and support the luminas engine. Sorry for the many critical comments. The speed of loading and the fun of the action. There are a lot of cool parts such as magic parkour. Of course, there are places to be improved, but it is not a title to be criticized. It's a pity that the worst users are bombing 0 points.",0,1,0.0
J0kersan,http://www.metacritic.com/user/J0kersan,"Feb  3, 2023",8,Positive,"First of all, Forspoken is a good game but could have been a 100 times better. It's positive point are a complex and interesting combat system, a dynamic and fluid movement system, an incredibly vast and colorful world, and a well designed story that brings tears to the eye. However, despite it's really good point, Forspoken lacks the basic of it's genre : a well designed open world. Indeed, despite a beautiful world, I ended the game without exploring maybe 70% of the world and the reason for that lays in the lack of variety in the main quest to make us explore the world (it's mostly just go to the boss and we can do stuff on the way) and the lack of side quest. The side quest are non existent, just being useless objectives in the only city of the game. Forspoken would have been a 10/10 for me just by pushing us to explore more with real side quest and more diverse main quest. Over all still a good game that I would buy again if I had to but at a lower price.",0,11,0.0
Avus,http://www.metacritic.com/user/Avus,"Feb 28, 2023",10,Positive,"O jogo é perfeito! Recebi da Square Enix, é tudo de bom, todas as jogabilidades perfeitas, história, movimentos, liberdade, sensação incrível de gameplay deliciosa! Eu amei demais! O jogo tem seu modo história, seu modo explorador, tem tudo oque você quiser! É perfeito! Parabéns pelos criadores!Para quem quiser acompanhar: https://www.youtube.com/playlist?list=PLlU5H3Fq2eRk_0Yi1iEEBlT3XBI6ECeAG",0,1,0.0
Eloyjf,http://www.metacritic.com/user/Eloyjf,"Feb 12, 2023",3,Negative,"I am extremely disappointed with this game.Forspoken is completely poor, lazy and careless.And the worst, the game is expensive.-3,5/10,0-",0,0,
supermalik987,http://www.metacritic.com/user/supermalik987,"Feb  2, 2023",3,Negative,Okay this is review of the PC demo . There is no way this needed a RTX 3070 FOR SEE YOUR MINIMUM REQUIREMENT . The combat and controller layout is a messed.  I even was on my phone keep hitting R1 to when I look back not a single hit . The parkour I didn't like . Kingdom and the infamous was some pretty nice parkcore . Why is every time I do graphic settings it reset the game and I have redo everything again ? The dialogue who my God it's awful. No I really felt you give a 13 year old kid to write how people sound. This girl she hate everything because she said F word alot.  And if you where someone who was looking forward to there next after FF XV than I'm sorry. They hav great staff who in the past work on Kingdom hearts.,0,0,
Lyvione,http://www.metacritic.com/user/Lyvione,"Mar  3, 2023",0,Negative,"Overpriced trash, with subpar writing, slow pace and an unlikable character. Square Enix's money-be-wasted.PS: I can kill a studio with my mind whooooo!",0,0,
Holasarkanykrem,http://www.metacritic.com/user/Holasarkanykrem,"Mar  6, 2023",10,Positive,"I dont understand the hate this game gets. I think the open world is amazing, Frey has developed throughout the story as a person. Her skills and the control is amazing. It is a game you should try for sure .",0,0,
ArchAngelAries,http://www.metacritic.com/user/ArchAngelAries,"Feb 10, 2023",1,Negative,"I was so hyped for this game.... I approached this open-world Isekai RPG with high expectations. The promise of a high-end, graphical, realistic game made by a AAA developer, featuring a spunky, female POC protagonist, had me excited to dive into the world Square Enix had created. However, upon playing the game, it became clear that while the game featured a vast map and decent graphics, the story and gameplay fell short of many of my expectations. The world-building and rewards for exploration were underwhelming, the story was dull and cringe-worthy, the MC and dialogue was horrendous, and the traversal and combat mechanics, even if fairly fun, were clunky and jarring. Here's my breakdown: Graphics- 4/10 - The graphics in this game are a mixed bag of beauty and disappointment. While the combat, animals, enemies, foliage, hair, clothes, magic, and most environments are breathtakingly gorgeous, the water looks stale and outdated, like it belongs in an unmodded 2011 Skyrim. The models and textures for human faces are decent, but the clunky and lifeless facial animations detract from the overall experience. The skybox also feels flat and unrealistic, even when all the settings are set to Ultra, and fails to inspire any sense of awe or beauty. The landscape, while still beautiful, is marred by poor quality sky and water. The NPCs in this game are generally dull and bland looking, with the exception of Frey and a few actors that were clearly 3D scanned. Clothing designs seem to have been given more attention than NPC faces and animations. Interestingly, the children in Athia are an exception to this trend, with their faces and facial animations being of a much higher quality than the adult NPCs, which compared to other titles is surprising, out of all the NPCs in this game it seems the children, Frey, enemies, and animals are the most well done. The combat, magic, and other areas of the game are visually stunning, but ultimately fall short of a cohesive Next Gen appeal that the marketing materials implied. Worldbuilding - 9/10 - The map is pretty big, I'd wager to say it's about on par with HZD in size; there's plenty of notes and books and things to read and learn to deepen your understanding of the world and it's lore. Not much to say here, the world building felt pretty solid, the only thing that knocked a point off for me was the cringey and unrealistic commentary that starkly contrasted with the tone in the menus. Traversal - 4/10 - The game's movement mechanics are pretty fun, but alas, the parkour abilities are unfortunately hampered by invisible walls and other restrictive elements in cities. Understandably, the game disables magical traversal in certain cities, but it left me feeling cheated as I had hoped to jump and explore on rooftop using parkour throughout the game, which seemed implied by the game earlier on. Furthermore, certain areas and parts of the story force you to walk at a slow pace or prevent climbing, running, and exploring, whether due to poor collisions or simply being restricted by design, which is irksome. In summary, the traversal can be fun but is ultimately hindered by limitations in exploration and unresponsive parkour. Combat - 3/10 - The combat in the game is fairly fun to an extent, with a large skill tree to upgrade abilities, but many skills do not feel organically earned, just ""you earned enough XP and here you go, you can unlock this now"". Mixing of combat seems clunky and unintuitive, making it hard to stream combos and apply style with parkour system. The game also forces you to switch abilities on the fly with cool-down periods and slow recovery times. Dodging is fun, but seems to be introduced at the wrong point in the story, making it feel inorganic. The magic abilities are gorgeous but not well set up for chain combos, relying more on spamming and taking you out of the action with slowed menu switching. Overall, it feels like Square Enix was trying to mix Witcher 3, PS4 Spider-man, Dark Souls, and Horizon Zero Dawn combat systems, but fails to implement them in a cohesive way, leaving you with a decently fun but not overly enjoyable combat system. Story - 1/10 - The story in this game is an utter failure, with cringey dialogue, nonsensical character traits, an overly mean and un-relatable main character, missed story beats, mis-paced, and overall destruction of the suspension of disbelief. The Isekai plot points are non-existent beyond the very basic ""transported to a new world and now have superpowers"", and seems devoid of making friends or any romantic interest. The plot is predictable and shallow, as if it was written by a 6th grader. Unfunny, cringey, forgettable and boring, it put me to sleep twice so far and I am left wondering if I'll even be able to finish the game. Overall Score - 1/10 - fun to play overall, but the story and other negative points make this game very boring, un-intuitive and nauseatingly cringey.",0,0,
SergeiZ,http://www.metacritic.com/user/SergeiZ,"Feb  5, 2023",2,Negative,"That's horrible. Everything is terrible: optimization, design, plot, and voice acting.1) Graphics are similar to assets for UE4 and generated from UE5.  You get tired of the same texture patterns very quickly.2) The game does not work well even on modern hardware.3) The fights are very boring. Many bosses do not pose any danger at all, they only require time from the player.4) The worst thing is the plot: the character does not cause any sympathy. That's what prevented the girl from being just a nice person? The story is dull. It's not fun to follow him.5) The voice acting of the characters is just a nightmare. I don't know who might like this game. Maybe those people who have not played video games for the last 20 years and after Tetris will accidentally see this?",0,0,
GameLover001,http://www.metacritic.com/user/GameLover001,"Feb  6, 2023",10,Positive,"I absolutely cannot understand all the hate. This game isn't perfect, but I liked it overall, including the protagonist. Form your own opinion before you listen to the **** storm!",0,0,
Diaphin,http://www.metacritic.com/user/Diaphin,"Feb 13, 2023",4,Negative,"Okay sorry, but this game was so bad and hard to play for me. And all the time i thought : why, why are developers and scripters doing it like this. Why? Why this kind of story and shamefull storytelling.And why spending millions and working thousands of hours on this shamefull storytelling instead of creating a nice athmospheric realistic world without cringe?The world they tried to tell me isnt credible at all.Really sorry for the hard work spending on this but - naaaaah. not again",0,0,
Dipalay,http://www.metacritic.com/user/Dipalay,"Feb  4, 2023",3,Negative,"This game is optimization mess. Stuttering is definitely too often. Graphics are also not at best level, at least not at next gen level. Only good thing is combat and animations. Can't recommend to play this messy piece of something really bad.",0,0,
KirbyKirbs,http://www.metacritic.com/user/KirbyKirbs,"Jan 31, 2023",1,Negative,There are games on the nintendo switch that look better than this. You can clearly do better than this square enix,0,0,
pheonixx74,http://www.metacritic.com/user/pheonixx74,"Jan 29, 2023",1,Negative,Jeu très moyen mécaniques old school narration plus que moyenne quêtes secondaire à la Ubisoft (pas un compliment) et open sans saveur,0,0,
george_bondo,http://www.metacritic.com/user/george_bondo,"Feb  4, 2023",5,Mixed,"OK guys i changed my opinion and now i feel a strong 5, games like this dont deserve to exist and cost 60+ dollars",0,0,
RasmusLuostarin,http://www.metacritic.com/user/RasmusLuostarin,"Mar  7, 2023",10,Positive,"The truth about the Forspoken game and the facts.Reviewers are like the game’s cuff and people who follow and obey them are like those tantas posessed by evil.The reviews are wrong because they (reviewers) didn't get early access.Some hate the game because it's only made for new powerful machines and talk about bad optimization.Some people dislike because the game competes against the Hogwarts game.Some hate the game because they only played the tutorial.There are also those who dislike the game because the main character is a dark-skinned girl.People haven't realized that the moments after the talks when the character doesn't move is because the game doesn't have loading screens, this is the future of gaming.The truth is that I played through the game and this was the first game where I didn't encounter any bugs.The fact that you hate the cuff is game’s plan and it has a purpose that will be revealed in the story.The fact that it's hard for you to relate to the girl is because the girl is a homeless child without a family and the game has a growth story.Forspoken has less talking and more action and magic than hogwarts, after the beginning.The game has no pointless side quests or boring time passing tasks.If you like epic battles and powerful spells, give the game a chance.Game lovers, let's fight back and vote: metacritics, steam, google etc.Hopefully we will get a sequel to the game.For the haters, hating games just means firing employees, less competition for the game industry and less new games and more expensive prices for new games.",0,0,
KinimodYunmi,http://www.metacritic.com/user/KinimodYunmi,"Mar  3, 2023",9,Positive,"Ich hatte immer sehr viel Lust das Spiel möglichst lange und am nächsten Tag direkt wieder zu spielen. Das Spiel hat mich sehr gefesselt, Frey ist ein top Hauptcharakter! Es gibt verdammt viele Fähigkeiten mit einem Konzept, sie alle auseinanderhalten zu können und auch immer wieder einsetzen zu wollen. Die Grafik ist in der riesigen Open World von größeren Konstrukten (Hauptstadt ausgenommen) verloren gegangen oder noch nicht vorhanden, aber das überwiegt das schnelle und vor allem fantastische Gameplay aber mehr als genug. Man hat für alle 4 Elemente/Skill-Tree´s 3 Angriffszauber, die entweder halb-automatisch oder vollautomatisch eingesetzt werden können, die meisten davon können auch 3 Stufen lang aufgeladen werden und nochmal einen extra starken Schuss abgeben. Dann gibt es ca. 10 Unterstützungsmagien, die Target-Zauber, AOE, Heal, Buff oder Defense-Zauber sind.Jede Elementmagie hat nochmal eine Schubmagie, welche eine extrem starke Magie, die über Einsatz von Unterstützungs- und Angriffsmagie aufgeladen wird. Diese hat ebenfalls drei aufladbare Stufen und haut ordentlich rein. Die Story ist am Anfang sehr präsent, ungefähr zum Verlassen der Hauptstadt. Dann ist man erstmal auf die Open World losgelassen und ich für meinen Teil fand das völlig in Ordnung, ich wollte erstmal erkunden, alle Open World Aktivitäten kennenlernen und dann erstmal alles weiter auf dem Weg bis zum Questgebiet abarbeiten. In der Mainquest kommt man später auf Grund der vielen Zauber teilweise auch gar nicht, dafür bekommt man eine sehr schöne Story vorgesetzt. Danach hat man mehr Fähigkeiten, die man erstmal alle vollumfänglich ausprobieren möchte und dafür ist die große Open World perfekt, in die man sich dann stürzen kann, um alles auszuprobieren und auch sonst macht es einfach Spaß in riesen Gegnermenge reinzurennen und alles einzusetzen was man hat, mir hat das gesamte Spiel (mit Abstand sehr vielen anderen Spielen) sehr gefallen!",0,0,
Mingtan,http://www.metacritic.com/user/Mingtan,"Mar 13, 2023",0,Negative,"If you have the money , donate it to the person who need , if you buy it already just like me , just make sure write a review like this at metacritit , and also , do not PRE-ORDERED any game from SQUARE ENIX ALREADY , hope MICROSOFT BUY YOU and **** YOU SQUARE ENIX!!!!",0,0,
NEO2121,http://www.metacritic.com/user/NEO2121,"Jan 30, 2023",5,Mixed,"Jugué el demo y no me gusto pensé que el juego completo seria mejor y me decepciono, no lo recomiendo mejor compren un año de playstation plus",0,0,
Stankshop,http://www.metacritic.com/user/Stankshop,"Mar 16, 2023",1,Negative,"I try to make a point to complete games before making my mind up, but the commentary and main character of this are unbearable. Usually in an RPG there's one annoying tertiary character (like the little mage in tales of symphony, or the annoying fairy in Ocarina of Time.) In this game both the braclet and main character are just annoying.Gameplay is mindless.",0,0,
Mauronomas,http://www.metacritic.com/user/Mauronomas,"Jan 30, 2023",1,Negative,¿Cómo desjuego esto? Lo peor que probé en mi vida. Es pésimo en absolutamente todos los apartados.,0,0,
Nightreapercz,http://www.metacritic.com/user/Nightreapercz,"Jan 29, 2023",1,Negative,"Even bad sex is sex, actually even masturbation is sex, it's just a matter of whether you pay the same money for masturbation or sex with a toothless prostitute in the passage as for sex in a luxurious ""brothel"" with a beauty from wet dreams.",0,0,
Muphu,http://www.metacritic.com/user/Muphu,"Mar  3, 2023",0,Negative,"Game is not good, boring gameplay, cringe dialogue and uninteresting characters",0,0,
GruesomeBlock,http://www.metacritic.com/user/GruesomeBlock,"Feb  1, 2023",3,Negative,"Alright,so I got this game with my graphics card so I got it for free,lets see,the graphics are good I guess +2 points,uh it's a game that's somewhat fun at the beginning, but for a open world game it forces you to do the story, points again, but this game isn't worth 70 dollars, everyone hates this game if they spent more time on the game instead of the graphics this might be a fun game,also the only hard part of the game is the boss fights(on hard mode) if only they didn't make the game boring as hell because this has potential, but you're better off playing the other magic game that hasn't released yet, Hogwarts legacy.so to conclude I am giving it a 3 because it's a playable game,but it shouldn't be played",0,0,
guihooded,http://www.metacritic.com/user/guihooded,"Jan 31, 2023",5,Mixed,terrivelmente mal otimizado para um jogo lançado pela Square Enix em pleno 2023. faltou capricho. e diálogo muito cringe.,0,0,
XGraetNoobX,http://www.metacritic.com/user/XGraetNoobX,"Feb  1, 2023",3,Negative,The game have no life the protagonist is annoying the plot was so easy to know the open world is dead I can keep going but Ieave you to it.,0,0,
Inen,http://www.metacritic.com/user/Inen,"Feb  3, 2023",1,Negative,"I'm out here stroking my dick, I got moisture on my dick. Im feeling romantical.",0,0,
JoseViktor123,http://www.metacritic.com/user/JoseViktor123,"Feb  3, 2023",1,Negative,"This is an example of what you shouldn't´t do in order to make a videogame; Poor optimization, annoying main character that makes UCM main characters seems serious compared, bland world design, bad graphics and art design, repetitive combat,simplistic AI where it shouldn´t be, between others. This is surprising (and disappointing) for me that some Triple A games comes out in this state.",0,0,
superman2223332,http://www.metacritic.com/user/superman2223332,"Feb 28, 2023",0,Negative,"if you want a fun experience, this game is not for you. With seventh gen graphics, a **** narative and the writing is the sum of pure ****, dont spend your money on this. Buy fast and furious crossroads, atleast that has a better experience",0,0,
sighh,http://www.metacritic.com/user/sighh,"Mar  1, 2023",0,Negative,this game is absolute **** has bad ui navigation bad story lines its overal not the 75 dollars worth it,0,0,
edisonkum,http://www.metacritic.com/user/edisonkum,"Mar 19, 2023",0,Negative,"As a passionate gamer, it's always disheartening to come across a game that fails to meet even the most basic expectations. Sadly, that was precisely the experience I had when I played Forspoken, a game that was supposed to be a thrilling adventure but turned out to be an exercise in political correctness and social justice. One of the biggest issues with the game was its content, which was chock-full of social justice and political correctness that had no place in the gameplay. While it's essential to have representation and inclusivity in games, it's another matter entirely when the storyline and mechanics are overshadowed by these issues. Unfortunately, that's precisely what happened with Forspoken, where the political messages felt forced, preachy, and often completely irrelevant to the gameplay. The game's storyline was also disappointing, as it seemed more interested in pushing its political agenda than providing an exciting, immersive experience. The characters were shallow and one-dimensional, with their entire existence seemingly defined by their gender, ethnicity, or sexuality. It was as if the game was trying to tick off a checklist of diversity rather than focusing on creating a compelling story with memorable characters. Even worse, the gameplay itself suffered from the game's political agenda. The mechanics were often clunky, and the controls were frustratingly difficult to master, making the game almost unplayable. It felt like the developers had focused so much on pushing their message that they forgot that the game itself needed to be enjoyable to play. Overall, Forspoeken was a massive disappointment, with its heavy-handed political messages and irrelevant social justice content detracting from what could have been a genuinely exciting gaming experience. While representation and inclusivity are essential, they should never come at the expense of gameplay or story. If you're looking for a game that delivers on both counts, I'd recommend looking elsewhere.",0,0,
